bg_miss_frac,fARI,foreground_pixels,image_id,mBO,mIoU,map_ambiguous_patch_frac,map_kind,map_pair_overlap_mean,map_top1_top2_margin_mean,merge_frac,n_gt,n_objects_caption,n_pred_on_fg,object_dominant_frac_mean,sample_index,split_frac,valid_object_count
1.0,0.0,15571,106281,0.118877112865448,0.2539113461971283,0.0,"patch_softmax",3.364840850395012e-08,0.006465509999543428,0.0,2,3,0,1.0,60,0.0,3
0.014122631517006002,0.006383072584867477,16994,107339,0.07520534843206406,0.11228710412979126,0.01543550193309784,"patch_softmax",0.0013836573343724012,0.008898585103452206,0.5758624806016474,6,9,4,0.7937109994348767,61,0.19971754736965988,9
0.00993088639871167,0.06187312677502632,44709,109118,0.1533007174730301,0.1523882895708084,0.005805515218526125,"patch_softmax",1.1784029084083159e-05,0.008693809621036053,0.50796340223653,5,6,5,0.7549169149614046,62,0.3648035071238453,6
0.9570863918690006,0.0,3542,110282,0.053632453083992004,0.469220906496048,0.0,"patch_softmax",5.814278637543413e-13,0.004354136995971203,0.0,1,3,1,0.9570863918690006,63,0.04291360813099943,3
0.43510274695134815,0.05771203339099884,47398,111036,0.3642926514148712,0.3723132312297821,0.0,"patch_softmax",7.843468985413438e-09,0.005923229269683361,0.021288515406162466,2,5,2,0.7210016247983415,64,0.44712857082577323,5
0.34184133988566845,0.0,19942,112634,0.6012643575668335,0.707922637462616,0.0,"patch_softmax",2.122984947561246e-12,0.007049345411360264,0.0,1,7,1,0.6581586601143316,65,0.34184133988566845,7
0.11203722300328045,0.19593185186386108,29874,114770,0.30220335721969604,0.33079254627227783,0.001054852269589901,"patch_softmax",4.912154508929234e-06,0.00527414632961154,0.34734421532777926,3,5,3,0.6719052728942779,66,0.41972953069558816,5
0.0,-0.09040648490190506,245,117645,0.023013832047581673,0.28924378752708435,0.009842519648373127,"patch_softmax",0.0006388399051502347,0.003925039898604155,0.12653061224489795,2,4,2,0.9439252336448598,67,0.09795918367346938,4
1.0,0.0,1930,119038,0.009817087091505527,0.24262237548828125,0.0,"patch_softmax",1.8614412788942047e-10,0.004065040498971939,0.0,3,4,0,1.0,68,0.0,4
0.7859778597785978,0.3796483278274536,271,120572,0.003358215792104602,0.24621719121932983,0.0021344716660678387,"patch_softmax",1.0832758334800019e-06,0.007469825446605682,0.0,2,7,1,0.7660550458715596,69,0.1881918819188192,7
0.0702247191011236,0.04082641378045082,2136,122217,0.030955033376812935,0.1674436628818512,0.0,"patch_softmax",3.8052000945754116e-06,0.003282250603660941,0.5015105740181269,4,3,1,0.9303936363323929,70,0.05711610486891386,3
0.1832880915850348,0.011417335830628872,16946,123480,0.14160478115081787,0.24809156358242035,0.0,"patch_softmax",3.943532789207893e-08,0.004825080279260874,0.02940751445086705,2,5,2,0.724222086638194,71,0.4751563790865101,5
0.13196919186113346,0.08487924933433533,43495,125129,0.1476524919271469,0.1432088166475296,0.03695881739258766,"patch_softmax",0.0018146535148844123,0.011331592686474323,0.48253211495166204,7,11,7,0.6886068077169477,72,0.46559374640763307,11
0.09421051546816711,0.15999852120876312,48519,125850,0.3783491253852844,0.4190383851528168,0.0009765625,"patch_softmax",9.05877755030815e-08,0.0029296870343387127,0.116979157185765,2,3,2,0.6135341979006329,73,0.41231270224035943,3
0.7611699264310067,0.0,5573,127624,0.22818446159362793,0.5790326595306396,0.00947368424385786,"patch_softmax",0.0007711107609793544,0.005195649340748787,0.0,1,5,1,0.7611699264310067,74,0.23883007356899336,5
0.4374340949033392,0.0,5690,128658,0.40309783816337585,0.663528561592102,0.0,"patch_softmax",6.961299158642076e-12,0.006535947788506746,0.0,1,2,1,0.5625659050966608,75,0.4374340949033392,2
0.0,0.29239121079444885,5305,129756,0.16844098269939423,0.15788522362709045,0.013238289393484592,"patch_softmax",0.003728651674464345,0.008474369533360004,0.520640904806786,9,9,5,0.7051821194935374,76,0.31423185673892556,9
0.29743264659270996,0.0,15775,130599,0.6153120398521423,0.7440323829650879,0.0,"patch_softmax",3.4998140496789176e-10,0.006369426846504211,0.0,1,6,1,0.70256735340729,77,0.29743264659270996,6
0.0,0.0,39455,131444,0.6262533664703369,0.3745698928833008,0.0,"patch_softmax",2.1466969868377817e-10,0.0031595577020198107,0.0,1,2,2,0.9893549613483715,78,0.010645038651628438,2
0.19265378374391504,0.4038042724132538,6779,132703,0.4048384726047516,0.5339705944061279,0.0,"patch_softmax",2.274458833079196e-13,0.00390625,0.07345148912844875,2,4,2,0.7803842391879031,79,0.25195456557014306,4
0.5006143260842856,0.0,32556,133631,0.4991097152233124,0.584004282951355,0.0037267080042511225,"patch_softmax",2.2101824015408056e-07,0.006103210616856813,0.0,1,5,1,0.5006143260842856,80,0.4993856739157145,5
1.0,1.0,4807,135670,0.0733489990234375,0.46332550048828125,0.0,"patch_softmax",4.1840621634037234e-08,0.006403414066880941,0.0,1,6,0,1.0,81,0.0,6
0.35290658355141286,0.0005579884746111929,34009,136772,0.2911093235015869,0.33949318528175354,0.0,"patch_softmax",3.8242981004188437e-10,0.0029296875,0.0,2,3,2,0.7955662125981935,82,0.4086271281131465,3
0.0,1.0,56074,138241,0.993022620677948,0.9756911993026733,0.0,"patch_softmax",nan,inf,0.0,1,1,1,1.0,83,0.0,1
0.049244974511878425,0.13071542978286743,20794,139684,0.13841067254543304,0.1559414565563202,0.027870679274201393,"patch_softmax",0.000950078887399286,0.016164783388376236,0.2990389479008599,12,16,8,0.6808869886791604,84,0.38842935462152545,16
0.08205541517818245,0.13819706439971924,45908,140640,0.12816713750362396,0.1245604157447815,0.0,"patch_softmax",0.017282456159591675,0.010767046362161636,0.4742175078901782,7,10,8,0.47664726021205645,85,0.5346780517556853,10
0.000296340198547933,0.20578932762145996,20247,142585,0.16751445829868317,0.17429415881633759,0.02064896747469902,"patch_softmax",0.014906993135809898,0.012307120487093925,0.23482041401116546,11,11,7,0.7989797522851603,86,0.3293327406529362,11
0.09221902017291066,0.5071424841880798,1388,144706,0.030724769458174706,0.0764971449971199,0.005252100992947817,"patch_softmax",0.004892980679869652,0.009150968864560127,0.3626984126984127,7,10,4,0.5929975934599071,87,0.34942363112391933,10
0.18350600531768588,0.5383136868476868,43628,145781,0.44965624809265137,0.46781280636787415,0.0,"patch_softmax",2.030988224821506e-11,0.003811944043263793,0.03450115097411712,3,4,2,0.7612393592795118,88,0.20583111763087925,4
0.4145581772411145,0.23852017521858215,23437,147338,0.18426410853862762,0.25941863656044006,0.014314928092062473,"patch_softmax",0.010136118158698082,0.011682100594043732,0.07047591283434151,5,13,4,0.6552721655957517,89,0.5053974484789009,13
0.45523410427915223,0.14670370519161224,24818,148783,0.34862107038497925,0.4630031883716583,0.0,"patch_softmax",3.4307312546388857e-09,0.005463899113237858,0.03683431952662722,2,3,1,0.7701413921771096,90,0.30675316302683536,3
0.297427652733119,0.42077240347862244,10574,150726,0.5147595405578613,0.6415134072303772,0.0,"patch_softmax",1.1551602483450552e-06,0.004882790148258209,0.04240139991923543,2,5,2,0.6865498358035671,91,0.32721770380177795,5
1.0,1.0,35972,151857,0.54888916015625,0.274444580078125,0.0,"patch_softmax",3.613482476794161e-06,0.011650261469185352,0.0,1,6,0,1.0,92,0.0,6
0.3664604346469793,0.16993920505046844,38468,153217,0.4463568925857544,0.49727973341941833,0.0,"patch_softmax",1.0890754964520966e-10,0.006622507236897945,0.09872389315169669,2,6,2,0.5840944814451394,93,0.42900592700426327,6
0.5282584655847455,-0.008576340973377228,33459,154000,0.171201691031456,0.2552441656589508,0.0,"patch_softmax",1.4850512286557205e-07,0.005882891360670328,0.015015205271160669,2,7,3,0.6512240167269798,94,0.4717415344152545,7
0.587655222790358,0.4159212112426758,30118,154718,0.3797057867050171,0.33912503719329834,0.0,"patch_softmax",1.197717978129731e-07,0.007434310857206583,0.37571463080763345,2,4,1,0.8544851873245789,95,0.17617371671425724,4
0.5987448519317513,-0.001531652407720685,5099,155443,0.19679398834705353,0.4268445074558258,0.003144653979688883,"patch_softmax",1.5475339750992134e-05,0.01152603980153799,0.0,2,12,1,0.7988991547080795,96,0.4012551480682487,12
0.7797579018157363,0.21740174293518066,14870,157138,0.23656050860881805,0.4228006899356842,0.005291005130857229,"patch_softmax",0.0006667838897556067,0.014712739735841751,0.0,2,3,2,0.7077249166408784,97,0.22024209818426363,3
0.29018628063342766,0.3037894368171692,27217,158945,0.33009999990463257,0.3926433026790619,0.0,"patch_softmax",2.9863502781779516e-09,0.007478632032871246,0.10502614006936177,4,7,3,0.6546803978498598,98,0.3588565969798288,7
0.0,1.0,6410,160666,0.097808837890625,0.4510955810546875,0.0,"patch_softmax",nan,inf,0.0,1,1,1,1.0,99,0.0,1
0.543108554023183,0.001806633546948433,11819,161781,0.20900017023086548,0.3987637460231781,0.0,"patch_softmax",1.244017666657271e-10,0.004725874401628971,0.11388888888888889,2,2,1,0.530396221644482,100,0.45689144597681697,2
0.13040986737979587,0.3279843032360077,36646,162092,0.16899335384368896,0.15014027059078217,0.022727273404598236,"patch_softmax",0.002223656512796879,0.00598951568827033,0.3251012018702733,16,9,5,0.8514575646316243,101,0.30295257326856956,9
0.1353494216021836,0.04485482722520828,23081,163257,0.17704391479492188,0.2457575500011444,0.0,"patch_softmax",1.54058932277934e-09,0.0044357250444591045,0.017838352457784236,3,4,2,0.6751098882908,102,0.46349811533295787,4
0.08542996620352986,0.16959865391254425,37282,164602,0.2104366421699524,0.24980227649211884,0.016867469996213913,"patch_softmax",0.006287713069468737,0.007941341027617455,0.2196967475144441,3,7,5,0.4890646316417495,103,0.5800922697280189,7
0.5431928127159641,0.032852813601493835,1447,165500,0.07884857803583145,0.28282520174980164,0.0,"patch_softmax",6.201160696051033e-10,0.005051848944276571,0.24962178517397882,3,5,1,0.7049127660436573,104,0.4035936420179682,5
0.44350165562913907,0.0,19328,166563,0.47189927101135254,0.6260828971862793,0.0,"patch_softmax",2.0305663400721485e-11,0.00283286115154624,0.0,1,2,1,0.5564983443708609,105,0.44350165562913907,2
0.23035386631716906,0.0,19075,167240,0.7316720485687256,0.8129011988639832,0.0,"patch_softmax",2.7604292116012452e-11,0.0029296875,0.0,1,3,1,0.769646133682831,106,0.23035386631716906,3
0.055254877281309,0.7490290999412537,31780,168593,0.5972347855567932,0.6402906775474548,0.0,"patch_softmax",1.2295865436939835e-09,0.005417048931121826,0.05901945110578204,3,5,3,0.8213534840816757,107,0.11101321585903083,5
0.04513514678622236,0.02167784608900547,23197,170278,0.424165815114975,0.4505894184112549,0.0,"patch_softmax",5.224613710413939e-12,0.005181340966373682,9.029345372460496e-05,2,4,2,0.9194093282133149,108,0.06121481226020606,4
0.07187329328235936,0.09643205255270004,18310,171740,0.25161686539649963,0.3150523006916046,0.0024038462433964014,"patch_softmax",5.046878754910722e-07,0.013221066445112228,0.0157702718606567,3,11,3,0.5681300019850043,109,0.2770617149098853,11
0.025799611238734758,0.43816253542900085,22636,172617,0.10129193216562271,0.1090138852596283,0.004651162773370743,"patch_softmax",0.01568683050572872,0.005780188366770744,0.14465808089969165,6,6,5,0.803340035126447,110,0.1274960240325146,6
nan,1.0,0,173183,nan,1.0,0.0,"patch_softmax",nan,inf,nan,0,1,0,nan,111,nan,1
0.8442434210526316,0.2521771192550659,24320,174231,0.3263135552406311,0.3312424421310425,0.0,"patch_softmax",2.570670343260417e-10,0.0063091483898460865,0.03775079197465681,3,5,1,0.8953567733564686,112,0.06920230263157895,5
nan,1.0,0,176701,nan,1.0,0.007891770452260971,"patch_softmax",0.014380315318703651,0.003216964192688465,nan,0,5,0,nan,113,nan,5
0.28155734373729985,0.38971075415611267,12303,177357,0.43042653799057007,0.5672362446784973,0.0,"patch_softmax",6.058022417043674e-10,0.0029296875,0.058603914469962666,2,3,2,0.6417749807008077,114,0.3236608957164919,3
0.22128301886792454,0.010668746195733547,6625,178618,0.17446480691432953,0.3499073386192322,0.0,"patch_softmax",6.133856617074329e-11,0.003937007859349251,0.14595851909284746,3,5,2,0.7628934011397562,115,0.5150188679245283,5
1.0,1.0,1811,179653,0.0276336669921875,0.48618316650390625,0.0,"patch_softmax",1.2603368869379405e-11,0.012295079417526722,0.0,1,3,0,1.0,116,0.0,3
0.13294773460748566,0.3146858513355255,23859,180487,0.2693384289741516,0.30188438296318054,0.0,"patch_softmax",3.473696608136123e-10,0.010044063441455364,0.27365011843186543,5,9,6,0.5495454242586206,117,0.42679911144641436,9
0.2929851946454756,0.23223258554935455,21141,181859,0.4142402708530426,0.5298911929130554,0.0,"patch_softmax",3.216658939209083e-08,0.013874102383852005,0.19676189201846525,2,5,2,0.5538539217888236,118,0.43209876543209874,5
0.008082975679542203,0.0,13980,183500,0.21724097430706024,0.38688185811042786,0.007777777966111898,"patch_softmax",0.0005761089269071817,0.0033202467020601034,0.0,1,3,2,0.9213161659513591,119,0.07868383404864092,3
0.0,0.41770195960998535,6464,184791,0.20496341586112976,0.2691541016101837,0.021276595070958138,"patch_softmax",0.07114367932081223,0.04336504638195038,0.40129950495049505,7,5,5,0.8103004980284271,120,0.20266089108910892,5
0.6330703012912482,0.0010510788997635245,11152,185950,0.1714532971382141,0.39492085576057434,0.0,"patch_softmax",8.043584028005757e-12,0.004965243395417929,0.0427663734115347,2,5,2,0.6887316400381063,121,0.3669296987087518,5
0.0,0.2713427245616913,3519,186873,0.20299825072288513,0.22880835831165314,0.13509060442447662,"patch_softmax",0.17389817535877228,0.0055840881541371346,0.1250355214549588,10,10,9,0.8487723817538633,122,0.4180164819551009,10
1.0,1.0,907,187745,0.0138397216796875,0.49308013916015625,0.0,"patch_softmax",3.5042686881734753e-15,0.0019762844312936068,0.0,1,2,0,1.0,123,0.0,2
0.20819883795997418,0.0,3098,189310,0.5283222198486328,0.7468030452728271,0.0,"patch_softmax",1.2949769256920263e-08,0.009060022421181202,0.0,1,8,1,0.7918011620400258,124,0.20819883795997418,8
0.41093516869615443,0.10723728686571121,41554,190140,0.30212756991386414,0.2734612226486206,0.0,"patch_softmax",7.48374556769349e-11,0.005689900368452072,0.46580602990440395,4,4,3,0.5790065387473943,125,0.4937190162198585,4
