bg_miss_frac,fARI,foreground_pixels,image_id,mBO,mIoU,map_ambiguous_patch_frac,map_kind,map_pair_overlap_mean,map_top1_top2_margin_mean,merge_frac,n_gt,n_objects_caption,n_pred_on_fg,object_dominant_frac_mean,sample_index,split_frac,valid_object_count
0.546041944033907,0.21147774159908295,81871,4495,0.3846137821674347,0.48228374123573303,0.13354037702083588,"llm_attention",0.19140684604644775,0.006782021373510361,0.08429747618791368,3,3,3,0.6006395466135189,44,0.4131865984292362,3
0.4652468420089095,0.36848926544189453,16387,4765,0.4600476026535034,0.6258962154388428,0.13235294818878174,"llm_attention",0.12055180221796036,0.025776827707886696,0.01643272851763095,2,2,2,0.6758686263619145,45,0.3710868371269909,2
0.7797752808988764,0.14097009599208832,241635,4795,0.4176212251186371,0.3833404779434204,0.05696846544742584,"llm_attention",0.1812949776649475,0.0023700634483247995,0.0396136355094524,3,3,3,0.6871991254251588,46,0.21729467999255075,3
0.6385048643113159,0.09774740040302277,134757,5001,0.12908636033535004,0.13048596680164337,0.4029304087162018,"llm_attention",0.2696029543876648,0.0062141576781868935,0.5136100504988299,16,16,16,0.5802352994463543,47,0.3431881089665101,16
0.810177190167084,0.0,180089,5037,0.5647357702255249,0.2954871356487274,0.09103641659021378,"llm_attention",0.1408652365207672,0.0023309574462473392,0.0,1,2,2,0.810177190167084,48,0.18982280983291594,2
0.7059409888357256,0.0,20064,5060,0.1243218183517456,0.5156290531158447,0.07500000298023224,"llm_attention",0.09141100943088531,0.0214212778955698,0.0,1,2,2,0.7059409888357256,49,0.2940590111642743,2
0.6112540567986112,0.059734027832746506,145743,5193,0.1929391324520111,0.20899903774261475,0.3219761550426483,"llm_attention",0.18571214377880096,0.007283865474164486,0.38150625694971496,9,9,9,0.6492320043691835,50,0.37183947084937186,9
0.6776940256839754,-0.01005528587847948,57312,5477,0.13305531442165375,0.3458765745162964,0.09090909361839294,"llm_attention",0.17077651619911194,0.00709496671333909,0.053865309657860544,2,2,2,0.6906607963352283,51,0.3223059743160246,2
0.796721701171284,0.0,92548,5503,0.2824273407459259,0.44677335023880005,0.0,"llm_attention",nan,inf,0.0,1,1,1,0.796721701171284,52,0.2032782988287159,1
0.6315076345823127,0.0009393456857651472,38378,5529,0.12501473724842072,0.37878701090812683,0.06832297891378403,"llm_attention",0.12292104959487915,0.01085355319082737,0.0009192476311695658,2,2,2,0.8158608106346931,53,0.36815362968367293,2
0.3554620893486416,0.19644835591316223,17594,5586,0.11343588680028915,0.16750575602054596,0.4057970941066742,"llm_attention",0.3855282962322235,0.02536747418344021,0.22477954144620813,12,12,12,0.7233998322081016,54,0.4924406047516199,12
0.8342119821666829,-0.038007721304893494,184374,5600,0.23982059955596924,0.12918885052204132,0.2043895721435547,"llm_attention",0.19077473878860474,0.00284346891567111,0.15330258121503582,3,3,3,0.8240115856917339,55,0.16578801783331706,3
0.6089764056064622,0.1174175962805748,125284,5992,0.2978631258010864,0.38177385926246643,0.12625250220298767,"llm_attention",0.1724303662776947,0.004411491099745035,0.0900610341096981,3,3,3,0.6274066048476555,56,0.3910235943935379,3
0.7457065264663529,0.00620327377691865,103471,6012,0.17642194032669067,0.3056271970272064,0.14640198647975922,"llm_attention",0.44031429290771484,0.0025596218183636665,0.3595697780480389,2,2,2,0.7454794994443221,57,0.2542934735336471,2
0.657609928388581,0.0,123444,6040,0.3153229355812073,0.4004366099834442,0.3084677457809448,"llm_attention",0.4615527391433716,0.0025767923798412085,0.0,1,9,9,0.657609928388581,58,0.34239007161141893,9
0.48703403565640196,-1.6428650440047932e-07,2468,6213,0.05957086384296417,0.49148017168045044,0.0,"llm_attention",nan,inf,0.0,1,1,1,0.5129659643435981,59,0.48703403565640196,1
0.2543089430894309,0.35758355259895325,3075,6460,0.3239968717098236,0.5422194600105286,0.10000000149011612,"llm_attention",0.10521459579467773,0.09000331908464432,0.06672481465329264,2,2,2,0.6887582751519011,60,0.2656910569105691,2
0.4421991695910943,0.1519678682088852,77793,6471,0.1290799230337143,0.16386492550373077,0.2943038046360016,"llm_attention",0.2417203038930893,0.005183166358619928,0.4002488880695043,14,14,14,0.5159882708876761,61,0.5215122183229853,14
0.7837883813898103,-0.01989639922976494,35271,6614,0.09995781630277634,0.3007870018482208,0.2222222238779068,"llm_attention",0.3781631588935852,0.003978314343839884,0.006163126147390507,2,2,2,0.8603520596006093,62,0.21621161861018967,2
0.13007593265103995,0.7044020891189575,3029,6723,0.1773403286933899,0.289924293756485,0.4117647111415863,"llm_attention",0.399537593126297,0.04879039153456688,0.018595825426944972,6,6,6,0.8125248980309041,63,0.22185539782106306,6
0.8000484892565991,0.0989321917295456,164985,6763,0.21745462715625763,0.18655425310134888,0.20659971237182617,"llm_attention",0.1863192617893219,0.00404959823936224,0.14141077328806573,4,5,5,0.6683318040405816,64,0.19913931569536625,5
0.8442543388509972,0.04359767958521843,154534,6771,0.13996708393096924,0.11580399423837662,0.3311688303947449,"llm_attention",0.3570329546928406,0.001986184623092413,0.4671347847764667,6,7,7,0.8268601094688468,65,0.15574566114900282,7
0.3957793409848204,0.0,5402,6818,0.3266940116882324,0.6503545045852661,0.0,"llm_attention",nan,inf,0.0,1,1,1,0.6042206590151795,66,0.3957793409848204,1
0.7733993090471023,0.02730940282344818,200882,6894,0.3246850371360779,0.22652597725391388,0.08312342315912247,"llm_attention",0.12416399270296097,0.002201810944825411,0.0921133567662566,2,2,2,0.7776851991860956,67,0.22660069095289773,2
