wandb: Detected [huggingface_hub.inference] in use.
wandb: Use W&B Weave for improved LLM call tracing. Install Weave with `pip install weave` then add `import weave` to the top of your script.
wandb: For more information, check out the docs at: https://weave-docs.wandb.ai/
  0%|          | 0/100000 [00:00<?, ?it/s]Could not estimate the number of tokens of the input, floating-point operations will not be computed
                                                       
{'loss': 52063.0, 'learning_rate': 3.3500000000000005e-06, 'loss_full': 3845.375, 'loss_slot_feat': 0.0025787353515625, 'loss_slot_attn': 0.287109375, 'loss_stop': -0.88671875, 'loss_div': 0.0, 'loss_inpaint': 618.0, 'inpaint_weight': 0.084375, 'epoch': 0.03}
{'loss': 44752.0, 'learning_rate': 3.3520000000000003e-06, 'loss_full': 67104.0, 'loss_slot_feat': 0.00258636474609375, 'loss_slot_attn': 0.26611328125, 'loss_stop': -0.87890625, 'loss_div': 0.0, 'loss_inpaint': 39792.0, 'inpaint_weight': 0.0845, 'epoch': 0.03}
{'loss': 61664.0, 'learning_rate': 3.354e-06, 'loss_full': 12496.0, 'loss_slot_feat': 0.00258636474609375, 'loss_slot_attn': 0.611328125, 'loss_stop': -0.8671875, 'loss_div': 0.0, 'loss_inpaint': 66480.0, 'inpaint_weight': 0.084625, 'epoch': 0.03}
{'loss': 80956.0, 'learning_rate': 3.3560000000000006e-06, 'loss_full': 102144.0, 'loss_slot_feat': 0.0027008056640625, 'loss_slot_attn': 0.3466796875, 'loss_stop': -0.8828125, 'loss_div': 0.0, 'loss_inpaint': 483.5, 'inpaint_weight': 0.08475, 'epoch': 0.03}
{'loss': 89600.0, 'learning_rate': 3.3580000000000003e-06, 'loss_full': 82304.0, 'loss_slot_feat': 0.00257110595703125, 'loss_slot_attn': 0.2451171875, 'loss_stop': -0.8515625, 'loss_div': 0.0, 'loss_inpaint': 208384.0, 'inpaint_weight': 0.084875, 'epoch': 0.03}
{'loss': 59008.0, 'learning_rate': 3.3600000000000004e-06, 'loss_full': 42400.0, 'loss_slot_feat': 0.00260162353515625, 'loss_slot_attn': 0.11474609375, 'loss_stop': -0.912109375, 'loss_div': 0.0, 'loss_inpaint': 14176.0, 'inpaint_weight': 0.085, 'epoch': 0.03}
{'loss': 68192.0, 'learning_rate': 3.362e-06, 'loss_full': 14464.0, 'loss_slot_feat': 0.00264739990234375, 'loss_slot_attn': 0.079345703125, 'loss_stop': -0.88671875, 'loss_div': 0.0, 'loss_inpaint': 67268.0, 'inpaint_weight': 0.085125, 'epoch': 0.03}
{'loss': 24588.0, 'learning_rate': 3.364e-06, 'loss_full': 2992.0, 'loss_slot_feat': 0.00261688232421875, 'loss_slot_attn': 0.3447265625, 'loss_stop': -0.8984375, 'loss_div': 0.0, 'loss_inpaint': 27456.0, 'inpaint_weight': 0.08525, 'epoch': 0.03}
{'loss': 88836.0, 'learning_rate': 3.3660000000000005e-06, 'loss_full': 57473.0, 'loss_slot_feat': 0.002593994140625, 'loss_slot_attn': 0.205078125, 'loss_stop': -0.83203125, 'loss_div': 0.0, 'loss_inpaint': 118.25, 'inpaint_weight': 0.085375, 'epoch': 0.03}
{'loss': 100000.0, 'learning_rate': 3.368e-06, 'loss_full': 126208.0, 'loss_slot_feat': 0.00255584716796875, 'loss_slot_attn': 0.4267578125, 'loss_stop': -0.876953125, 'loss_div': 0.0, 'loss_inpaint': 105728.0, 'inpaint_weight': 0.0855, 'epoch': 0.03}
{'loss': 70576.0, 'learning_rate': 3.3700000000000003e-06, 'loss_full': 114944.0, 'loss_slot_feat': 0.0026397705078125, 'loss_slot_attn': 0.08935546875, 'loss_stop': -0.89453125, 'loss_div': 0.0, 'loss_inpaint': 16644.0, 'inpaint_weight': 0.085625, 'epoch': 0.03}
{'loss': 88436.0, 'learning_rate': 3.372e-06, 'loss_full': 141896.0, 'loss_slot_feat': 0.0025482177734375, 'loss_slot_attn': 0.158447265625, 'loss_stop': -0.890625, 'loss_div': 0.0, 'loss_inpaint': 34508.0, 'inpaint_weight': 0.08575, 'epoch': 0.03}
{'loss': 136088.0, 'learning_rate': 3.3740000000000002e-06, 'loss_full': 124659.0, 'loss_slot_feat': 0.002593994140625, 'loss_slot_attn': 0.740478515625, 'loss_stop': -0.876953125, 'loss_div': 0.0, 'loss_inpaint': 81280.0, 'inpaint_weight': 0.085875, 'epoch': 0.03}
{'loss': 51748.0, 'learning_rate': 3.3760000000000004e-06, 'loss_full': 78400.0, 'loss_slot_feat': 0.00258636474609375, 'loss_slot_attn': 0.232421875, 'loss_stop': -0.91796875, 'loss_div': 0.0, 'loss_inpaint': 210688.0, 'inpaint_weight': 0.086, 'epoch': 0.03}
{'loss': 41714.0, 'learning_rate': 3.378e-06, 'loss_full': 688.0, 'loss_slot_feat': 0.00264739990234375, 'loss_slot_attn': 0.2291259765625, 'loss_stop': -0.908203125, 'loss_div': 0.0, 'loss_inpaint': 65558.875, 'inpaint_weight': 0.086125, 'epoch': 0.03}
{'loss': 20454.0, 'learning_rate': 3.3800000000000007e-06, 'loss_full': 499.0, 'loss_slot_feat': 0.00260162353515625, 'loss_slot_attn': 0.40576171875, 'loss_stop': -0.87109375, 'loss_div': 0.0, 'loss_inpaint': 21312.0, 'inpaint_weight': 0.08625, 'epoch': 0.03}
{'loss': 88192.0, 'learning_rate': 3.3820000000000004e-06, 'loss_full': 14528.0, 'loss_slot_feat': 0.00266265869140625, 'loss_slot_attn': 0.373046875, 'loss_stop': -0.916015625, 'loss_div': 0.0, 'loss_inpaint': 68800.0, 'inpaint_weight': 0.086375, 'epoch': 0.03}
{'loss': 71233.0, 'learning_rate': 3.384e-06, 'loss_full': 63549.5, 'loss_slot_feat': 0.002593994140625, 'loss_slot_attn': 0.8133544921875, 'loss_stop': -0.89453125, 'loss_div': 0.0, 'loss_inpaint': 28544.0, 'inpaint_weight': 0.0865, 'epoch': 0.03}
{'loss': 28480.0, 'learning_rate': 3.3860000000000003e-06, 'loss_full': 10178.0, 'loss_slot_feat': 0.00260162353515625, 'loss_slot_attn': 0.332763671875, 'loss_stop': -0.87890625, 'loss_div': 0.0, 'loss_inpaint': 99248.0, 'inpaint_weight': 0.086625, 'epoch': 0.03}
{'loss': 43576.0, 'learning_rate': 3.388e-06, 'loss_full': 36480.0, 'loss_slot_feat': 0.0026702880859375, 'loss_slot_attn': 0.239501953125, 'loss_stop': -0.86328125, 'loss_div': 0.0, 'loss_inpaint': 148224.0, 'inpaint_weight': 0.08675, 'epoch': 0.03}
{'loss': 10404.0, 'learning_rate': 3.3900000000000006e-06, 'loss_full': 17184.0, 'loss_slot_feat': 0.0027008056640625, 'loss_slot_attn': 0.7255859375, 'loss_stop': -0.87890625, 'loss_div': 0.0, 'loss_inpaint': 728.0, 'inpaint_weight': 0.086875, 'epoch': 0.03}
{'loss': 106816.0, 'learning_rate': 3.3920000000000003e-06, 'loss_full': 127344.0, 'loss_slot_feat': 0.0026397705078125, 'loss_slot_attn': 0.258056640625, 'loss_stop': -0.890625, 'loss_div': 0.0, 'loss_inpaint': 161280.0, 'inpaint_weight': 0.087, 'epoch': 0.03}
{'loss': 45184.0, 'learning_rate': 3.394e-06, 'loss_full': 18944.0, 'loss_slot_feat': 0.00261688232421875, 'loss_slot_attn': 0.669921875, 'loss_stop': -0.904296875, 'loss_div': 0.0, 'loss_inpaint': 137728.0, 'inpaint_weight': 0.087125, 'epoch': 0.03}
{'loss': 29970.0, 'learning_rate': 3.3960000000000006e-06, 'loss_full': 826.25, 'loss_slot_feat': 0.0025634765625, 'loss_slot_attn': 0.4931640625, 'loss_stop': -0.888671875, 'loss_div': 0.0, 'loss_inpaint': 50880.0, 'inpaint_weight': 0.08725, 'epoch': 0.03}
{'loss': 38416.0, 'learning_rate': 3.3980000000000003e-06, 'loss_full': 9808.0, 'loss_slot_feat': 0.002685546875, 'loss_slot_attn': 0.5849609375, 'loss_stop': -0.88671875, 'loss_div': 0.0, 'loss_inpaint': 47824.0, 'inpaint_weight': 0.087375, 'epoch': 0.03}
{'loss': 68544.0, 'learning_rate': 3.4000000000000005e-06, 'loss_full': 82176.0, 'loss_slot_feat': 0.00266265869140625, 'loss_slot_attn': 1.1640625, 'loss_stop': -0.841796875, 'loss_div': 0.0, 'loss_inpaint': 49632.0, 'inpaint_weight': 0.0875, 'epoch': 0.03}
{'loss': 63880.0, 'learning_rate': 3.402e-06, 'loss_full': 55456.0, 'loss_slot_feat': 0.0025787353515625, 'loss_slot_attn': 0.150146484375, 'loss_stop': -0.875, 'loss_div': 0.0, 'loss_inpaint': 18216.0, 'inpaint_weight': 0.087625, 'epoch': 0.03}
{'loss': 67456.0, 'learning_rate': 3.404e-06, 'loss_full': 69888.0, 'loss_slot_feat': 0.00266265869140625, 'loss_slot_attn': 0.47998046875, 'loss_stop': -0.890625, 'loss_div': 0.0, 'loss_inpaint': 6172.0, 'inpaint_weight': 0.08775, 'epoch': 0.03}
{'loss': 110256.0, 'learning_rate': 3.4060000000000005e-06, 'loss_full': 171776.0, 'loss_slot_feat': 0.00254058837890625, 'loss_slot_attn': 0.135009765625, 'loss_stop': -0.916015625, 'loss_div': 0.0, 'loss_inpaint': 174612.0, 'inpaint_weight': 0.087875, 'epoch': 0.03}
{'loss': 40744.0, 'learning_rate': 3.4080000000000002e-06, 'loss_full': 8795.0, 'loss_slot_feat': 0.0025482177734375, 'loss_slot_attn': 0.1162109375, 'loss_stop': -0.80078125, 'loss_div': 0.0, 'loss_inpaint': 28313.0, 'inpaint_weight': 0.088, 'epoch': 0.03}
{'loss': 100368.0, 'learning_rate': 3.4100000000000004e-06, 'loss_full': 60544.0, 'loss_slot_feat': 0.00260162353515625, 'loss_slot_attn': 0.361328125, 'loss_stop': -0.91015625, 'loss_div': 0.0, 'loss_inpaint': 131328.0, 'inpaint_weight': 0.088125, 'epoch': 0.03}
{'loss': 24256.5, 'learning_rate': 3.412e-06, 'loss_full': 1212.0, 'loss_slot_feat': 0.00260162353515625, 'loss_slot_attn': 0.295166015625, 'loss_stop': -0.880859375, 'loss_div': 0.0, 'loss_inpaint': 17026.0, 'inpaint_weight': 0.08825, 'epoch': 0.03}
{'loss': 50752.0, 'learning_rate': 3.4140000000000003e-06, 'loss_full': 64128.0, 'loss_slot_feat': 0.00264739990234375, 'loss_slot_attn': 0.474853515625, 'loss_stop': -0.916015625, 'loss_div': 0.0, 'loss_inpaint': 56592.0, 'inpaint_weight': 0.088375, 'epoch': 0.03}
{'loss': 83856.0, 'learning_rate': 3.4160000000000004e-06, 'loss_full': 63888.0, 'loss_slot_feat': 0.00266265869140625, 'loss_slot_attn': 0.05908203125, 'loss_stop': -0.888671875, 'loss_div': 0.0, 'loss_inpaint': 639.0, 'inpaint_weight': 0.0885, 'epoch': 0.03}
{'loss': 53236.0, 'learning_rate': 3.418e-06, 'loss_full': 68996.0, 'loss_slot_feat': 0.00267791748046875, 'loss_slot_attn': 0.592041015625, 'loss_stop': -0.892578125, 'loss_div': 0.0, 'loss_inpaint': 117760.0, 'inpaint_weight': 0.088625, 'epoch': 0.03}
{'loss': 35032.0, 'learning_rate': 3.4200000000000007e-06, 'loss_full': 41120.0, 'loss_slot_feat': 0.00264739990234375, 'loss_slot_attn': 0.183349609375, 'loss_stop': -0.892578125, 'loss_div': 0.0, 'loss_inpaint': 7072.0, 'inpaint_weight': 0.08875, 'epoch': 0.03}
{'loss': 117376.0, 'learning_rate': 3.4220000000000004e-06, 'loss_full': 106944.0, 'loss_slot_feat': 0.002593994140625, 'loss_slot_attn': 0.353515625, 'loss_stop': -0.912109375, 'loss_div': 0.0, 'loss_inpaint': 106112.0, 'inpaint_weight': 0.088875, 'epoch': 0.03}
{'loss': 63440.0, 'learning_rate': 3.424e-06, 'loss_full': 56064.0, 'loss_slot_feat': 0.00255584716796875, 'loss_slot_attn': 0.127685546875, 'loss_stop': -0.87890625, 'loss_div': 0.0, 'loss_inpaint': 5866.0, 'inpaint_weight': 0.089, 'epoch': 0.03}
{'loss': 53328.0, 'learning_rate': 3.4260000000000003e-06, 'loss_full': 91728.0, 'loss_slot_feat': 0.00263214111328125, 'loss_slot_attn': 0.6259765625, 'loss_stop': -0.873046875, 'loss_div': 0.0, 'loss_inpaint': 19406.5, 'inpaint_weight': 0.089125, 'epoch': 0.03}
{'loss': 97584.0, 'learning_rate': 3.428e-06, 'loss_full': 114176.0, 'loss_slot_feat': 0.0026702880859375, 'loss_slot_attn': 0.6748046875, 'loss_stop': -0.845703125, 'loss_div': 0.0, 'loss_inpaint': 96832.0, 'inpaint_weight': 0.08925, 'epoch': 0.03}
{'loss': 28836.0, 'learning_rate': 3.4300000000000006e-06, 'loss_full': 28416.0, 'loss_slot_feat': 0.0026092529296875, 'loss_slot_attn': 0.110595703125, 'loss_stop': -0.861328125, 'loss_div': 0.0, 'loss_inpaint': 3631.0, 'inpaint_weight': 0.089375, 'epoch': 0.03}
{'loss': 82796.0, 'learning_rate': 3.4320000000000003e-06, 'loss_full': 74986.0, 'loss_slot_feat': 0.00262451171875, 'loss_slot_attn': 0.25048828125, 'loss_stop': -0.865234375, 'loss_div': 0.0, 'loss_inpaint': 1780.0, 'inpaint_weight': 0.0895, 'epoch': 0.03}
{'loss': 53384.0, 'learning_rate': 3.434e-06, 'loss_full': 10228.0, 'loss_slot_feat': 0.00255584716796875, 'loss_slot_attn': 1.5, 'loss_stop': -0.841796875, 'loss_div': 0.0, 'loss_inpaint': 103296.0, 'inpaint_weight': 0.089625, 'epoch': 0.03}
{'loss': 26112.0, 'learning_rate': 3.4360000000000006e-06, 'loss_full': 10152.0, 'loss_slot_feat': 0.00257110595703125, 'loss_slot_attn': 0.36328125, 'loss_stop': -0.90234375, 'loss_div': 0.0, 'loss_inpaint': 75136.0, 'inpaint_weight': 0.08975, 'epoch': 0.03}
{'loss': 12672.5, 'learning_rate': 3.4380000000000004e-06, 'loss_full': 198.5, 'loss_slot_feat': 0.0026092529296875, 'loss_slot_attn': 0.154541015625, 'loss_stop': -0.896484375, 'loss_div': 0.0, 'loss_inpaint': 14678.5, 'inpaint_weight': 0.089875, 'epoch': 0.03}
{'loss': 88448.0, 'learning_rate': 3.44e-06, 'loss_full': 92672.0, 'loss_slot_feat': 0.00269317626953125, 'loss_slot_attn': 0.1240234375, 'loss_stop': -0.8828125, 'loss_div': 0.0, 'loss_inpaint': 164000.0, 'inpaint_weight': 0.09, 'epoch': 0.03}
{'loss': 85392.0, 'learning_rate': 3.4420000000000002e-06, 'loss_full': 26720.0, 'loss_slot_feat': 0.00263214111328125, 'loss_slot_attn': 0.86865234375, 'loss_stop': -0.873046875, 'loss_div': 0.0, 'loss_inpaint': 53132.0, 'inpaint_weight': 0.090125, 'epoch': 0.03}
{'loss': 48856.0, 'learning_rate': 3.444e-06, 'loss_full': 67712.0, 'loss_slot_feat': 0.00261688232421875, 'loss_slot_attn': 0.050048828125, 'loss_stop': -0.849609375, 'loss_div': 0.0, 'loss_inpaint': 14600.0, 'inpaint_weight': 0.09025, 'epoch': 0.03}
{'loss': 117896.0, 'learning_rate': 3.4460000000000005e-06, 'loss_full': 133452.0, 'loss_slot_feat': 0.0026092529296875, 'loss_slot_attn': 0.8671875, 'loss_stop': -0.900390625, 'loss_div': 0.0, 'loss_inpaint': 15488.0, 'inpaint_weight': 0.090375, 'epoch': 0.03}
{'loss': 72044.0, 'learning_rate': 3.4480000000000003e-06, 'loss_full': 109568.0, 'loss_slot_feat': 0.00252532958984375, 'loss_slot_attn': 0.3590087890625, 'loss_stop': -0.828125, 'loss_div': 0.0, 'loss_inpaint': 13217.0, 'inpaint_weight': 0.0905, 'epoch': 0.03}
{'loss': 44448.0, 'learning_rate': 3.45e-06, 'loss_full': 18304.0, 'loss_slot_feat': 0.00263214111328125, 'loss_slot_attn': 0.130126953125, 'loss_stop': -0.8515625, 'loss_div': 0.0, 'loss_inpaint': 46154.5, 'inpaint_weight': 0.090625, 'epoch': 0.03}
{'loss': 35703.0, 'learning_rate': 3.452e-06, 'loss_full': 3944.0, 'loss_slot_feat': 0.00266265869140625, 'loss_slot_attn': 0.2119140625, 'loss_stop': -0.896484375, 'loss_div': 0.0, 'loss_inpaint': 42064.0, 'inpaint_weight': 0.09075, 'epoch': 0.03}
{'loss': 47040.0, 'learning_rate': 3.4540000000000003e-06, 'loss_full': 63488.0, 'loss_slot_feat': 0.0026702880859375, 'loss_slot_attn': 0.33544921875, 'loss_stop': -0.875, 'loss_div': 0.0, 'loss_inpaint': 68328.0, 'inpaint_weight': 0.090875, 'epoch': 0.03}
{'loss': 56312.0, 'learning_rate': 3.4560000000000005e-06, 'loss_full': 55010.0, 'loss_slot_feat': 0.00269317626953125, 'loss_slot_attn': 0.0626220703125, 'loss_stop': -0.8984375, 'loss_div': 0.0, 'loss_inpaint': 76352.0, 'inpaint_weight': 0.091, 'epoch': 0.03}
{'loss': 102048.0, 'learning_rate': 3.458e-06, 'loss_full': 85970.0, 'loss_slot_feat': 0.00266265869140625, 'loss_slot_attn': 0.056884765625, 'loss_stop': -0.814453125, 'loss_div': 0.0, 'loss_inpaint': 69792.0, 'inpaint_weight': 0.091125, 'epoch': 0.03}
{'loss': 86400.0, 'learning_rate': 3.46e-06, 'loss_full': 71104.0, 'loss_slot_feat': 0.0026397705078125, 'loss_slot_attn': 0.2587890625, 'loss_stop': -0.873046875, 'loss_div': 0.0, 'loss_inpaint': 13408.0, 'inpaint_weight': 0.09125, 'epoch': 0.03}
{'loss': 14240.0, 'learning_rate': 3.4620000000000005e-06, 'loss_full': 10656.0, 'loss_slot_feat': 0.0026397705078125, 'loss_slot_attn': 0.498046875, 'loss_stop': -0.896484375, 'loss_div': 0.0, 'loss_inpaint': 74816.0, 'inpaint_weight': 0.091375, 'epoch': 0.03}
{'loss': 22008.0, 'learning_rate': 3.464e-06, 'loss_full': 4110.0, 'loss_slot_feat': 0.0026397705078125, 'loss_slot_attn': 0.07159423828125, 'loss_stop': -0.900390625, 'loss_div': 0.0, 'loss_inpaint': 31936.0, 'inpaint_weight': 0.0915, 'epoch': 0.03}
{'loss': 102144.0, 'learning_rate': 3.4660000000000004e-06, 'loss_full': 121232.0, 'loss_slot_feat': 0.00257110595703125, 'loss_slot_attn': 0.228759765625, 'loss_stop': -0.822265625, 'loss_div': 0.0, 'loss_inpaint': 133888.0, 'inpaint_weight': 0.091625, 'epoch': 0.03}
{'loss': 32624.0, 'learning_rate': 3.468e-06, 'loss_full': 50576.0, 'loss_slot_feat': 0.00261688232421875, 'loss_slot_attn': 0.16064453125, 'loss_stop': -0.869140625, 'loss_div': 0.0, 'loss_inpaint': 9112.0, 'inpaint_weight': 0.09175, 'epoch': 0.03}
{'loss': 93312.0, 'learning_rate': 3.4700000000000002e-06, 'loss_full': 157024.0, 'loss_slot_feat': 0.0025634765625, 'loss_slot_attn': 0.10107421875, 'loss_stop': -0.814453125, 'loss_div': 0.0, 'loss_inpaint': 30016.0, 'inpaint_weight': 0.091875, 'epoch': 0.03}
{'loss': 81680.0, 'learning_rate': 3.4720000000000004e-06, 'loss_full': 99984.0, 'loss_slot_feat': 0.0026397705078125, 'loss_slot_attn': 0.0345458984375, 'loss_stop': -0.83203125, 'loss_div': 0.0, 'loss_inpaint': 38016.0, 'inpaint_weight': 0.092, 'epoch': 0.03}
{'loss': 86376.0, 'learning_rate': 3.474e-06, 'loss_full': 139008.0, 'loss_slot_feat': 0.002655029296875, 'loss_slot_attn': 0.0648193359375, 'loss_stop': -0.900390625, 'loss_div': 0.0, 'loss_inpaint': 13600.0, 'inpaint_weight': 0.092125, 'epoch': 0.03}
{'loss': 10392.0, 'learning_rate': 3.4760000000000007e-06, 'loss_full': 14272.0, 'loss_slot_feat': 0.0025482177734375, 'loss_slot_attn': 1.376953125, 'loss_stop': -0.845703125, 'loss_div': 0.0, 'loss_inpaint': 10816.0, 'inpaint_weight': 0.09225, 'epoch': 0.03}
{'loss': 125920.0, 'learning_rate': 3.4780000000000004e-06, 'loss_full': 117122.0, 'loss_slot_feat': 0.00261688232421875, 'loss_slot_attn': 0.532470703125, 'loss_stop': -0.87109375, 'loss_div': 0.0, 'loss_inpaint': 128256.0, 'inpaint_weight': 0.092375, 'epoch': 0.03}
{'loss': 19299.0, 'learning_rate': 3.48e-06, 'loss_full': 4628.0, 'loss_slot_feat': 0.00258636474609375, 'loss_slot_attn': 0.26025390625, 'loss_stop': -0.884765625, 'loss_div': 0.0, 'loss_inpaint': 132288.0, 'inpaint_weight': 0.0925, 'epoch': 0.03}
{'loss': 78896.0, 'learning_rate': 3.4820000000000003e-06, 'loss_full': 123136.0, 'loss_slot_feat': 0.00261688232421875, 'loss_slot_attn': 1.9296875, 'loss_stop': -0.701171875, 'loss_div': 0.0, 'loss_inpaint': 61475.0, 'inpaint_weight': 0.092625, 'epoch': 0.03}
{'loss': 57538.0, 'learning_rate': 3.484e-06, 'loss_full': 59990.0, 'loss_slot_feat': 0.00263214111328125, 'loss_slot_attn': 0.56005859375, 'loss_stop': -0.8984375, 'loss_div': 0.0, 'loss_inpaint': 13512.0, 'inpaint_weight': 0.09275, 'epoch': 0.03}
{'loss': 226496.0, 'learning_rate': 3.4860000000000006e-06, 'loss_full': 118080.0, 'loss_slot_feat': 0.00260162353515625, 'loss_slot_attn': 0.108154296875, 'loss_stop': -0.86328125, 'loss_div': 0.0, 'loss_inpaint': 116736.0, 'inpaint_weight': 0.092875, 'epoch': 0.03}
{'loss': 35432.0, 'learning_rate': 3.4880000000000003e-06, 'loss_full': 61824.0, 'loss_slot_feat': 0.00252532958984375, 'loss_slot_attn': 0.90771484375, 'loss_stop': -0.890625, 'loss_div': 0.0, 'loss_inpaint': 17460.0, 'inpaint_weight': 0.093, 'epoch': 0.03}
{'loss': 26080.0, 'learning_rate': 3.49e-06, 'loss_full': 23977.0, 'loss_slot_feat': 0.002593994140625, 'loss_slot_attn': 0.7178955078125, 'loss_stop': -0.896484375, 'loss_div': 0.0, 'loss_inpaint': 80896.0, 'inpaint_weight': 0.093125, 'epoch': 0.03}
{'loss': 46768.0, 'learning_rate': 3.492e-06, 'loss_full': 2976.0, 'loss_slot_feat': 0.00262451171875, 'loss_slot_attn': 0.16455078125, 'loss_stop': -0.90625, 'loss_div': 0.0, 'loss_inpaint': 110592.0, 'inpaint_weight': 0.09325, 'epoch': 0.03}
{'loss': 60064.0, 'learning_rate': 3.4940000000000003e-06, 'loss_full': 45856.0, 'loss_slot_feat': 0.00257110595703125, 'loss_slot_attn': 0.3798828125, 'loss_stop': -0.90625, 'loss_div': 0.0, 'loss_inpaint': 6488.0, 'inpaint_weight': 0.093375, 'epoch': 0.03}
{'loss': 105924.0, 'learning_rate': 3.4960000000000005e-06, 'loss_full': 46896.0, 'loss_slot_feat': 0.00261688232421875, 'loss_slot_attn': 0.20654296875, 'loss_stop': -0.8984375, 'loss_div': 0.0, 'loss_inpaint': 9840.0, 'inpaint_weight': 0.0935, 'epoch': 0.03}
{'loss': 77756.0, 'learning_rate': 3.4980000000000002e-06, 'loss_full': 63747.515625, 'loss_slot_feat': 0.00270843505859375, 'loss_slot_attn': 0.138671875, 'loss_stop': -0.849609375, 'loss_div': 0.0, 'loss_inpaint': 19116.0, 'inpaint_weight': 0.093625, 'epoch': 0.03}
{'loss': 124544.0, 'learning_rate': 3.5e-06, 'loss_full': 167424.0, 'loss_slot_feat': 0.002685546875, 'loss_slot_attn': 0.46875, 'loss_stop': -0.806640625, 'loss_div': 0.0, 'loss_inpaint': 93696.0, 'inpaint_weight': 0.09375, 'epoch': 0.03}
{'loss': 43140.0, 'learning_rate': 3.5020000000000005e-06, 'loss_full': 20457.5, 'loss_slot_feat': 0.0026092529296875, 'loss_slot_attn': 0.1083984375, 'loss_stop': -0.89453125, 'loss_div': 0.0, 'loss_inpaint': 16416.0, 'inpaint_weight': 0.093875, 'epoch': 0.03}
{'loss': 66256.0, 'learning_rate': 3.5040000000000002e-06, 'loss_full': 79168.0, 'loss_slot_feat': 0.0027008056640625, 'loss_slot_attn': 0.1025390625, 'loss_stop': -0.84765625, 'loss_div': 0.0, 'loss_inpaint': 38254.5, 'inpaint_weight': 0.094, 'epoch': 0.03}
{'loss': 121936.0, 'learning_rate': 3.5060000000000004e-06, 'loss_full': 134222.0, 'loss_slot_feat': 0.002655029296875, 'loss_slot_attn': 0.44482421875, 'loss_stop': -0.857421875, 'loss_div': 0.0, 'loss_inpaint': 40560.0, 'inpaint_weight': 0.094125, 'epoch': 0.03}
{'loss': 71568.0, 'learning_rate': 3.508e-06, 'loss_full': 97536.0, 'loss_slot_feat': 0.00264739990234375, 'loss_slot_attn': 0.1962890625, 'loss_stop': -0.91015625, 'loss_div': 0.0, 'loss_inpaint': 862.0, 'inpaint_weight': 0.09425, 'epoch': 0.03}
{'loss': 14792.0, 'learning_rate': 3.5100000000000003e-06, 'loss_full': 11560.0, 'loss_slot_feat': 0.00257110595703125, 'loss_slot_attn': 0.807861328125, 'loss_stop': -0.810546875, 'loss_div': 0.0, 'loss_inpaint': 81280.0, 'inpaint_weight': 0.094375, 'epoch': 0.03}
{'loss': 52248.0, 'learning_rate': 3.5120000000000004e-06, 'loss_full': 80992.0, 'loss_slot_feat': 0.00260162353515625, 'loss_slot_attn': 0.88037109375, 'loss_stop': -0.783203125, 'loss_div': 0.0, 'loss_inpaint': 9192.0, 'inpaint_weight': 0.0945, 'epoch': 0.03}
{'loss': 67200.0, 'learning_rate': 3.514e-06, 'loss_full': 93440.0, 'loss_slot_feat': 0.00264739990234375, 'loss_slot_attn': 0.181396484375, 'loss_stop': -0.84765625, 'loss_div': 0.0, 'loss_inpaint': 44160.0, 'inpaint_weight': 0.094625, 'epoch': 0.03}
{'loss': 20048.0, 'learning_rate': 3.5160000000000007e-06, 'loss_full': 17312.0, 'loss_slot_feat': 0.00263214111328125, 'loss_slot_attn': 0.294677734375, 'loss_stop': -0.7890625, 'loss_div': 0.0, 'loss_inpaint': 21888.0, 'inpaint_weight': 0.09475, 'epoch': 0.03}
{'loss': 19124.75, 'learning_rate': 3.5180000000000005e-06, 'loss_full': 892.25, 'loss_slot_feat': 0.00262451171875, 'loss_slot_attn': 0.104736328125, 'loss_stop': -0.8984375, 'loss_div': 0.0, 'loss_inpaint': 54478.0, 'inpaint_weight': 0.094875, 'epoch': 0.03}
{'loss': 72904.0, 'learning_rate': 3.52e-06, 'loss_full': 86432.0, 'loss_slot_feat': 0.00264739990234375, 'loss_slot_attn': 0.24462890625, 'loss_stop': -0.896484375, 'loss_div': 0.0, 'loss_inpaint': 4120.0, 'inpaint_weight': 0.095, 'epoch': 0.03}
{'loss': 57408.0, 'learning_rate': 3.5220000000000003e-06, 'loss_full': 14780.0, 'loss_slot_feat': 0.00258636474609375, 'loss_slot_attn': 0.5010986328125, 'loss_stop': -0.869140625, 'loss_div': 0.0, 'loss_inpaint': 111616.0, 'inpaint_weight': 0.095125, 'epoch': 0.03}
{'loss': 75328.0, 'learning_rate': 3.524e-06, 'loss_full': 65672.0, 'loss_slot_feat': 0.0026092529296875, 'loss_slot_attn': 0.564453125, 'loss_stop': -0.900390625, 'loss_div': 0.0, 'loss_inpaint': 143872.0, 'inpaint_weight': 0.09525, 'epoch': 0.03}
{'loss': 103704.0, 'learning_rate': 3.5260000000000006e-06, 'loss_full': 169472.0, 'loss_slot_feat': 0.002655029296875, 'loss_slot_attn': 0.4736328125, 'loss_stop': -0.87109375, 'loss_div': 0.0, 'loss_inpaint': 137984.0, 'inpaint_weight': 0.095375, 'epoch': 0.03}
{'loss': 66497.0, 'learning_rate': 3.5280000000000004e-06, 'loss_full': 29458.0, 'loss_slot_feat': 0.0025482177734375, 'loss_slot_attn': 0.7802734375, 'loss_stop': -0.873046875, 'loss_div': 0.0, 'loss_inpaint': 80552.0, 'inpaint_weight': 0.0955, 'epoch': 0.03}
